system:footprint,ndci,DATATAKE_IDENTIFIER,SPACECRAFT_NAME,RADIO_ADD_OFFSET_B8A,system:id,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8A,RADIO_ADD_OFFSET_B10,MEAN_SOLAR_AZIMUTH_ANGLE,SOLAR_IRRADIANCE_B12,system:version,SOLAR_IRRADIANCE_B10,SENSOR_QUALITY,SOLAR_IRRADIANCE_B11,GENERATION_TIME,RADIO_ADD_OFFSET_B12,RADIO_ADD_OFFSET_B11,SOLAR_IRRADIANCE_B8A,FORMAT_CORRECTNESS,CLOUD_COVERAGE_ASSESSMENT,system:time_end,SNOW_PIXEL_PERCENTAGE,system:time_start,RADIO_ADD_OFFSET_B1,RADIO_ADD_OFFSET_B2,DATASTRIP_ID,RADIO_ADD_OFFSET_B3,RADIO_ADD_OFFSET_B4,RADIO_ADD_OFFSET_B5,PROCESSING_BASELINE,SENSING_ORBIT_NUMBER,RADIO_ADD_OFFSET_B6,RADIO_ADD_OFFSET_B7,SENSING_ORBIT_DIRECTION,GENERAL_QUALITY,GRANULE_ID,REFLECTANCE_CONVERSION_CORRECTION,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8,DATATAKE_TYPE,MEAN_INCIDENCE_AZIMUTH_ANGLE_B9,MEAN_INCIDENCE_AZIMUTH_ANGLE_B6,MEAN_INCIDENCE_AZIMUTH_ANGLE_B7,MEAN_INCIDENCE_AZIMUTH_ANGLE_B4,MEAN_INCIDENCE_ZENITH_ANGLE_B1,RADIO_ADD_OFFSET_B8,MEAN_INCIDENCE_AZIMUTH_ANGLE_B5,RADIOMETRIC_QUALITY,RADIO_ADD_OFFSET_B9,MEAN_INCIDENCE_AZIMUTH_ANGLE_B2,MEAN_INCIDENCE_AZIMUTH_ANGLE_B3,MEAN_INCIDENCE_ZENITH_ANGLE_B5,MEAN_INCIDENCE_AZIMUTH_ANGLE_B1,MEAN_INCIDENCE_ZENITH_ANGLE_B4,MEAN_INCIDENCE_ZENITH_ANGLE_B3,MEAN_INCIDENCE_ZENITH_ANGLE_B2,MEAN_INCIDENCE_ZENITH_ANGLE_B9,MEAN_INCIDENCE_ZENITH_ANGLE_B8,MEAN_INCIDENCE_ZENITH_ANGLE_B7,MEAN_INCIDENCE_ZENITH_ANGLE_B6,MEAN_SOLAR_ZENITH_ANGLE,MEAN_INCIDENCE_ZENITH_ANGLE_B8A,MGRS_TILE,CLOUDY_PIXEL_PERCENTAGE,PRODUCT_ID,MEAN_INCIDENCE_ZENITH_ANGLE_B10,SOLAR_IRRADIANCE_B9,DEGRADED_MSI_DATA_PERCENTAGE,MEAN_INCIDENCE_ZENITH_ANGLE_B11,MEAN_INCIDENCE_ZENITH_ANGLE_B12,SOLAR_IRRADIANCE_B6,MEAN_INCIDENCE_AZIMUTH_ANGLE_B10,SOLAR_IRRADIANCE_B5,MEAN_INCIDENCE_AZIMUTH_ANGLE_B11,SOLAR_IRRADIANCE_B8,MEAN_INCIDENCE_AZIMUTH_ANGLE_B12,SOLAR_IRRADIANCE_B7,SOLAR_IRRADIANCE_B2,SOLAR_IRRADIANCE_B1,SOLAR_IRRADIANCE_B4,GEOMETRIC_QUALITY,SOLAR_IRRADIANCE_B3,system:asset_size,system:index,system:bands,system:band_names
"{""type"":""Polygon"",""coordinates"":[[[79.07296961312834,21.21758213236824],[79.07324630434745,21.19648783525504],[79.07604856405032,20.97767067980599],[79.08892059326172,20.9841098785401],[79.09462738037111,20.98238945007319],[79.1081314086914,20.972740173339844],[79.10822296142584,20.984279632568356],[79.1097259521485,20.988159179687443],[79.11284637451183,20.991100311279414],[79.1177368164063,20.99884986877453],[79.11831665039068,20.999000549316513],[79.11936950683588,20.996971130371094],[79.12087249755871,20.995519638061634],[79.12326812744146,20.995349884033203],[79.12502288818365,20.996320724487248],[79.12561798095714,21.000690460205078],[79.12782287597656,21.006450653076232],[79.13790893554688,21.00414276123058],[79.14357757568372,21.00518989562983],[79.14762878417969,21.00946998596197],[79.14512634277338,21.009620666503963],[79.14686584472656,21.016782760620117],[79.15212249755871,21.013420104980526],[79.1566772460938,21.012310028076172],[79.15844726562511,21.04066085815441],[79.16011047363287,21.044099807739205],[79.15931701660163,21.049261093139705],[79.15992736816412,21.051990509033203],[79.1622161865235,21.05470085144043],[79.16224670410168,21.05803108215332],[79.17642211914062,21.06977272033697],[79.18047332763672,21.06777191162115],[79.18383026123058,21.06937026977539],[79.18924713134766,21.067590713500977],[79.19359588623047,21.068532943725643],[79.19682312011719,21.071220397949276],[79.19859313964844,21.0717716217041],[79.19857025146484,21.072719573974723],[79.1953964233399,21.088560104370174],[79.18901824951172,21.100427627563477],[79.18488311767584,21.111089706421012],[79.18769073486328,21.118850708007812],[79.19283294677734,21.126060485839787],[79.19863128662115,21.132749557495117],[79.19674682617193,21.14106178283697],[79.19518280029303,21.14932060241699],[79.19341278076172,21.157560348510806],[79.18813323974615,21.16417121887213],[79.18048858642584,21.168119430542106],[79.1753768920899,21.173730850219783],[79.17502593994152,21.182331085205135],[79.168685913086,21.187480926513725],[79.16046905517584,21.18890953063976],[79.15167999267584,21.191190719604606],[79.14507293701183,21.197229385376094],[79.13813781738287,21.203090667724606],[79.1325302124023,21.20964050292969],[79.12760925292969,21.216131210327205],[79.11891937255865,21.215240478515682],[79.10986328125,21.21706962585455],[79.10101318359386,21.215061187744144],[79.09490966796886,21.213020324707145],[79.09375000000006,21.21313285827648],[79.08933258056646,21.214969635009826],[79.08619689941406,21.21372032165539],[79.08142089843744,21.214059829711914],[79.07296961312834,21.21758213236824]]]}",1556718,GS2A_20230103T051221_039341_N05.09,Sentinel-2A,-1000.0,COPERNICUS/S2/20230103T051221_20230103T051216_T44QLJ,101.259012104796,-1000.0,154.193085414436,85.25,1672742130520468,367.15,PASSED,245.59,1672724736000,-1000.0,-1000.0,955.32,PASSED,25.5904625399385,1672723380210,0.00412075606915704,1672723380210,-1000.0,-1000.0,S2A_OPER_MSI_L1C_DS_2APS_20230103T054536_S20230103T051216_N05.09,-1000.0,-1000.0,-1000.0,05.09,19.0,-1000.0,-1000.0,DESCENDING,PASSED,L1C_T44QLJ_A039341_20230103T051216,1.03422301830002,104.191308985851,INS-NOBS,100.951535953923,101.796059728605,101.54320888623,102.465379561878,4.71338332620902,-1000.0,102.119449864981,PASSED,-1000.0,105.083994801462,103.470953987672,4.46158467430054,101.114380909813,4.40754396680029,4.31770009206054,4.23870262992496,4.78653989209887,4.27583024530907,4.58198043264242,4.51997150474031,48.4502894351487,4.64179624195109,44QLJ,25.5904625399385,S2A_MSIL1C_20230103T051221_N0509_R019_T44QLJ_20230103T054536,4.37616537570577,812.92,0.0021,4.5065179751078,4.65849196071969,1287.61,102.538062889203,1424.64,101.68564118912,1041.63,101.135813236653,1162.08,1959.66,1884.69,1512.06,PASSED,1823.24,1309686043,20230103T051221_20230103T051216_T44QLJ,<Element>,[ndci]
"{""type"":""Polygon"",""coordinates"":[[[78.93334313469101,20.79605846135179],[78.93492133019534,20.802461709826108],[78.93535378771556,20.804264614949744],[78.93832221573274,20.917855999819267],[78.93284606933594,20.91761970520031],[78.92018127441412,20.921920776367305],[78.9188919067384,20.921630859375],[78.91145324707044,20.915969848632873],[78.90722656250011,20.909320831298828],[78.8998260498048,20.90509033203131],[78.89597320556652,20.902021408081115],[78.89179992675793,20.895391464233512],[78.88301086425793,20.885509490966797],[78.85869598388672,20.870590209960994],[78.857406616211,20.868310928344783],[78.85591125488293,20.861450195312557],[78.85871887207037,20.84259986877447],[78.86351776123053,20.837781906128043],[78.86767578125006,20.82929039001465],[78.86971282958984,20.8271102905274],[78.87838745117193,20.831871032714904],[78.88028717041021,20.835502624511772],[78.88043975830078,20.84135818481457],[78.88310241699219,20.842180252075256],[78.89518737792974,20.839599609375],[78.90312957763672,20.83871078491222],[78.91055297851562,20.83547973632818],[78.90952301025402,20.818611145019528],[78.91366577148443,20.817720413208008],[78.91438293457031,20.81342124938965],[78.91165924072261,20.811969757080195],[78.91011810302746,20.806730270385685],[78.91573333740234,20.80556106567383],[78.92027282714844,20.801849365234375],[78.92263031005865,20.797729492187557],[78.92640686035156,20.798131942749137],[78.93334313469101,20.79605846135179]]]}",673447,GS2A_20230106T052211_039384_N05.09,Sentinel-2A,-1000.0,COPERNICUS/S2/20230106T052211_20230106T052214_T43QHD,285.640636476731,-1000.0,155.090015388572,85.25,1673029274802910,367.15,PASSED,245.59,1672984496000,-1000.0,-1000.0,955.32,PASSED,0.0,1672983179930,0.0,1672983179930,-1000.0,-1000.0,S2A_OPER_MSI_L1C_DS_2APS_20230106T055456_S20230106T052214_N05.09,-1000.0,-1000.0,-1000.0,05.09,62.0,-1000.0,-1000.0,DESCENDING,PASSED,L1C_T43QHD_A039384_20230106T052214,1.03431023016898,284.331486900592,INS-NOBS,285.884891291362,285.285795052922,285.458548246908,284.921111814968,7.08706839212338,-1000.0,285.102877751586,PASSED,-1000.0,284.127625913162,284.533337257193,6.94648635952972,285.72029550483,6.91839282651869,6.87344625345303,6.83941096957582,7.13141710729691,6.85470453406239,7.00715856487314,6.97270444374892,47.7430836950646,7.04460031259945,43QHD,0.0,S2A_MSIL1C_20230106T052211_N0509_R062_T43QHD_20230106T055456,6.91398337124955,812.92,0.0215,6.99282571393287,7.07322321862099,1287.61,284.67117460281,1424.64,285.166287744555,1041.63,285.567516515858,1162.08,1959.66,1884.69,1512.06,PASSED,1823.24,1094404787,20230106T052211_20230106T052214_T43QHD,<Element>,[ndci]
"{""type"":""MultiPolygon"",""coordinates"":[[[[79.03800467831599,21.20902904877433],[79.0388041211735,21.21217825536015],[79.03759002685547,21.211500167846683],[79.03800467831599,21.20902904877433]]],[[[79.02483343092737,21.157124316919877],[79.02650008848637,21.163694285327242],[79.0259170532226,21.163032531738395],[79.02501678466797,21.160459518432674],[79.02483343092737,21.157124316919877]]],[[[78.93346192893574,20.796022946906028],[78.96500323559914,20.920877238588876],[78.96113586425787,20.924520492553764],[78.9508666992188,20.920190811157283],[78.93863677978521,20.917869567871147],[78.93284606933594,20.91761970520031],[78.92018127441412,20.921920776367305],[78.9188919067384,20.921630859375],[78.91145324707044,20.915969848632873],[78.90722656250011,20.909320831298828],[78.8998260498048,20.90509033203131],[78.89597320556652,20.902021408081115],[78.89179992675793,20.895391464233512],[78.88301086425793,20.885509490966797],[78.85869598388672,20.870590209960994],[78.857406616211,20.868310928344783],[78.85591125488293,20.861450195312557],[78.85871887207037,20.84259986877447],[78.86351776123053,20.837781906128043],[78.86767578125006,20.82929039001465],[78.86971282958984,20.8271102905274],[78.87838745117193,20.831871032714904],[78.88028717041021,20.835502624511772],[78.88043975830078,20.84135818481457],[78.88310241699219,20.842180252075256],[78.89518737792974,20.839599609375],[78.90312957763672,20.83871078491222],[78.91055297851562,20.83547973632818],[78.90952301025402,20.818611145019528],[78.91366577148443,20.817720413208008],[78.91438293457031,20.81342124938965],[78.91165924072261,20.811969757080195],[78.91011810302746,20.806730270385685],[78.91573333740234,20.80556106567383],[78.92027282714844,20.801849365234375],[78.92263031005865,20.797729492187557],[78.92640686035156,20.798131942749137],[78.93346192893574,20.796022946906028]]]]}",834551,GS2A_20230106T052211_039384_N05.09,Sentinel-2A,-1000.0,COPERNICUS/S2/20230106T052211_20230106T052214_T44QKJ,283.709439275149,-1000.0,155.343609102643,85.25,1673031022855684,367.15,PASSED,245.59,1672984496000,-1000.0,-1000.0,955.32,PASSED,0.0,1672983178660,0.0,1672983178660,-1000.0,-1000.0,S2A_OPER_MSI_L1C_DS_2APS_20230106T055456_S20230106T052214_N05.09,-1000.0,-1000.0,-1000.0,05.09,62.0,-1000.0,-1000.0,DESCENDING,PASSED,L1C_T44QKJ_A039384_20230106T052214,1.03431023016898,283.644534576777,INS-NOBS,283.700256124994,283.678397689352,283.685870014608,283.659190082157,8.15543244309096,-1000.0,283.65946629044,PASSED,-1000.0,283.644504463476,283.64650913688,8.0386018147223,283.676151707307,8.01595983198145,7.98122918873828,7.95379086150582,8.19178517551571,7.96614530370639,8.0917735637924,8.06388238227142,47.6742924490597,8.12216463399627,44QKJ,0.0,S2A_MSIL1C_20230106T052211_N0509_R062_T44QKJ_20230106T055456,8.00480197108944,812.92,0.0249,8.10852040588435,8.17790696363292,1287.61,283.577173942664,1424.64,283.714336828965,1041.63,283.770633438024,1162.08,1959.66,1884.69,1512.06,PASSED,1823.24,960087887,20230106T052211_20230106T052214_T44QKJ,<Element>,[ndci]
"{""type"":""Polygon"",""coordinates"":[[[78.93513579885055,20.795522520255737],[78.93821520956574,20.91402346684632],[78.9383160118064,20.91785573222027],[78.93284606933594,20.91761970520031],[78.92018127441412,20.921920776367305],[78.9188919067384,20.921630859375],[78.91145324707044,20.915969848632873],[78.90722656250011,20.909320831298828],[78.8998260498048,20.90509033203131],[78.89597320556652,20.902021408081115],[78.89179992675793,20.895391464233512],[78.88301086425793,20.885509490966797],[78.85869598388672,20.870590209960994],[78.857406616211,20.868310928344783],[78.85591125488293,20.861450195312557],[78.85871887207037,20.84259986877447],[78.86351776123053,20.837781906128043],[78.86767578125006,20.82929039001465],[78.86971282958984,20.8271102905274],[78.87838745117193,20.831871032714904],[78.88028717041021,20.835502624511772],[78.88043975830078,20.84135818481457],[78.88310241699219,20.842180252075256],[78.89518737792974,20.839599609375],[78.90312957763672,20.83871078491222],[78.91055297851562,20.83547973632818],[78.90952301025402,20.818611145019528],[78.91366577148443,20.817720413208008],[78.91438293457031,20.81342124938965],[78.91165924072261,20.811969757080195],[78.91011810302746,20.806730270385685],[78.91573333740234,20.80556106567383],[78.92027282714844,20.801849365234375],[78.92263031005865,20.797729492187557],[78.92640686035156,20.798131942749137],[78.93513579885055,20.795522520255737]]]}",674570,GS2B_20230108T051209_030504_N05.09,Sentinel-2B,-1000.0,COPERNICUS/S2/20230108T051209_20230108T051203_T43QHD,106.716592890831,-1000.0,151.935249238117,87.75,1673174118212372,365.41,PASSED,247.08,1673157553000,-1000.0,-1000.0,953.93,PASSED,0.0,1673155382890,0.0,1673155382890,-1000.0,-1000.0,S2B_OPER_MSI_L1C_DS_2BPS_20230108T055913_S20230108T051203_N05.09,-1000.0,-1000.0,-1000.0,05.09,19.0,-1000.0,-1000.0,DESCENDING,PASSED,L1C_T43QHD_A030504_20230108T051203,1.03431618907227,104.02169008268,INS-NOBS,107.540922639647,105.934064680929,106.330662535971,105.155415097849,10.623527086933,-1000.0,105.558398129236,PASSED,-1000.0,103.620658161322,104.422603820784,10.5531991687982,107.1463233022,10.5382891875752,10.5159078431245,10.4988230405162,10.6483087719193,10.506413168004,10.5800536060868,10.56139773442,48.647678832567,10.6004011376813,43QHD,0.0,S2B_MSIL1C_20230108T051209_N0509_R019_T43QHD_20230108T055913,10.5231616297775,817.58,0.0,10.5593357698602,10.6061696431932,1291.13,104.996871515488,1425.78,105.92531402452,1041.28,106.858124163056,1175.57,1959.75,1874.3,1512.79,PASSED,1824.93,340848816,20230108T051209_20230108T051203_T43QHD,<Element>,[ndci]
"{""type"":""Polygon"",""coordinates"":[[[79.00928453394565,20.788781764511995],[78.9431937789442,20.78800205261859],[78.94355010986328,20.7848796844483],[78.94301605224615,20.78263092041021],[78.93669891357422,20.78026008605968],[78.93975067138672,20.767219543457088],[78.95143890380865,20.767040252685543],[78.95275115966803,20.764320373535213],[78.96029663085932,20.75848960876465],[78.96627807617188,20.755430221557614],[78.97168731689464,20.758739471435604],[78.97260284423834,20.767690658569336],[78.98103332519543,20.771890640258903],[78.98884582519537,20.772399902343867],[78.99452972412115,20.773820877075142],[79.00065612792974,20.776420593261832],[79.00228118896484,20.780651092529357],[79.00377655029308,20.781658172607536],[79.00815582275402,20.782161712646545],[79.00992584228516,20.7851181030274],[79.01006317138683,20.78701972961426],[79.00928453394565,20.788781764511995]]]}",157687,GS2B_20230108T051209_030504_N05.09,Sentinel-2B,-1000.0,COPERNICUS/S2/20230108T051209_20230108T051203_T44QKH,104.881569802681,-1000.0,151.882915320347,87.75,1673174161504061,365.41,PASSED,247.08,1673157553000,-1000.0,-1000.0,953.93,PASSED,0.0,1673155396054,0.0,1673155396054,-1000.0,-1000.0,S2B_OPER_MSI_L1C_DS_2BPS_20230108T055913_S20230108T051203_N05.09,-1000.0,-1000.0,-1000.0,05.09,19.0,-1000.0,-1000.0,DESCENDING,PASSED,L1C_T44QKH_A030504_20230108T051203,1.03431618907227,103.53551078961,INS-NOBS,105.300468412364,104.538548250198,104.727091695604,104.116894869556,8.9291970080115,-1000.0,104.317625942221,PASSED,-1000.0,103.335938027247,103.733450369521,8.83113924640296,105.113365060072,8.80157222049737,8.77993722342929,8.75709139000282,8.96066137787758,8.76732922678662,8.86095555004157,8.84504512969014,47.738349178711,8.89001461749061,44QKH,0.0,S2B_MSIL1C_20230108T051209_N0509_R019_T44QKH_20230108T055913,8.79446177208872,817.58,0.0083,8.83616767303097,8.89865306760326,1291.13,104.04102679924,1425.78,104.522346130817,1041.28,105.010668459524,1175.57,1959.75,1874.3,1512.79,PASSED,1824.93,862454791,20230108T051209_20230108T051203_T44QKH,<Element>,[ndci]
"{""type"":""Polygon"",""coordinates"":[[[79.16905434158046,21.063670294552416],[79.16754305962097,21.1876796513961],[79.16046905517584,21.18890953063976],[79.15167999267584,21.191190719604606],[79.14507293701183,21.197229385376094],[79.13813781738287,21.203090667724606],[79.1325302124023,21.20964050292969],[79.12760925292969,21.216131210327205],[79.11891937255865,21.215240478515682],[79.10986328125,21.21706962585455],[79.10101318359386,21.215061187744144],[79.09490966796886,21.213020324707145],[79.09375000000006,21.21313285827648],[79.08933258056646,21.214969635009826],[79.08619689941406,21.21372032165539],[79.08142089843744,21.214059829711914],[79.06227111816412,21.222040176391715],[79.05113220214844,21.219062805175838],[79.03759002685547,21.211500167846683],[79.04045867919922,21.194402694702205],[79.044906616211,21.1892929077149],[79.04592895507824,21.184471130371097],[79.03972625732429,21.180360794067443],[79.03086853027338,21.178909301757812],[79.03028869628918,21.172580718994197],[79.03099060058601,21.168790817260746],[79.0259170532226,21.163032531738395],[79.02501678466797,21.160459518432674],[79.02482604980469,21.15699005126953],[79.0270767211914,21.143800735473746],[79.02036285400402,21.13643074035645],[79.02020263671875,21.133831024169922],[79.02536010742188,21.131469726562504],[79.03093719482423,21.121860504150447],[79.02722930908214,21.112449645996147],[79.016830444336,21.10015869140625],[79.01708984375011,21.083560943603576],[79.01574707031261,21.071960449218757],[79.0165786743164,21.066629409790036],[79.020767211914,21.062690734863395],[79.02610015869135,21.05794906616217],[79.0323104858399,21.056610107421992],[79.0367813110351,21.049261093139705],[79.03742218017578,21.045450210571293],[79.0331268310548,21.037679672241325],[79.0384368896485,21.027839660644478],[79.04189300537121,21.016548156738395],[79.04151916503918,21.006002426147575],[79.03768920898449,21.000579833984375],[79.01505279541016,20.977050781250114],[78.99440765380871,20.965810775756836],[78.98723602294922,20.961210250854606],[78.97767639160156,20.957090377807617],[78.97808074951172,20.954029083252014],[78.98232269287115,20.949489593505973],[78.98686981201172,20.947330474853576],[78.99061584472668,20.943798065185664],[78.98654174804693,20.932912826538143],[78.97927093505865,20.92752265930187],[78.97590637207043,20.92317008972174],[78.97448730468757,20.91864967346191],[78.97101593017578,20.91718101501465],[78.96729278564459,20.918720245361385],[78.96113586425787,20.924520492553764],[78.9508666992188,20.920190811157283],[78.93863677978521,20.917869567871147],[78.93284606933594,20.91761970520031],[78.92018127441412,20.921920776367305],[78.9188919067384,20.921630859375],[78.91145324707044,20.915969848632873],[78.90722656250011,20.909320831298828],[78.8998260498048,20.90509033203131],[78.89597320556652,20.902021408081115],[78.89179992675793,20.895391464233512],[78.88301086425793,20.885509490966797],[78.85869598388672,20.870590209960994],[78.857406616211,20.868310928344783],[78.85591125488293,20.861450195312557],[78.85871887207037,20.84259986877447],[78.86351776123053,20.837781906128043],[78.86767578125006,20.82929039001465],[78.86971282958984,20.8271102905274],[78.87838745117193,20.831871032714904],[78.88028717041021,20.835502624511772],[78.88043975830078,20.84135818481457],[78.88310241699219,20.842180252075256],[78.89518737792974,20.839599609375],[78.90312957763672,20.83871078491222],[78.91055297851562,20.83547973632818],[78.90952301025402,20.818611145019528],[78.91366577148443,20.817720413208008],[78.91438293457031,20.81342124938965],[78.91165924072261,20.811969757080195],[78.91011810302746,20.806730270385685],[78.91573333740234,20.80556106567383],[78.92027282714844,20.801849365234375],[78.92263031005865,20.797729492187557],[78.92640686035156,20.798131942749137],[78.93992614746094,20.79409027099615],[78.94132995605476,20.79420089721685],[78.94309234619152,20.78889083862316],[78.94355010986328,20.7848796844483],[78.94301605224615,20.78263092041021],[78.93669891357422,20.78026008605968],[78.93975067138672,20.767219543457088],[78.95143890380865,20.767040252685543],[78.95275115966803,20.764320373535213],[78.96029663085932,20.75848960876465],[78.96627807617188,20.755430221557614],[78.97168731689464,20.758739471435604],[78.97260284423834,20.767690658569336],[78.98103332519543,20.771890640258903],[78.98884582519537,20.772399902343867],[78.99452972412115,20.773820877075142],[79.00065612792974,20.776420593261832],[79.00228118896484,20.780651092529357],[79.00377655029308,20.781658172607536],[79.00815582275402,20.782161712646545],[79.00992584228516,20.7851181030274],[79.01006317138683,20.78701972961426],[79.00903320312506,20.789350509643672],[79.01248168945318,20.797689437866264],[79.02327728271486,20.802690505981445],[79.02997589111328,20.804040908813537],[79.0318603515625,20.805522918701286],[79.03285980224615,20.80858039855957],[79.03360748291016,20.81875991821289],[79.03901672363293,20.824792861938473],[79.04102325439453,20.825981140136832],[79.04627990722668,20.824710845947326],[79.04899597167963,20.825860977172965],[79.04756164550787,20.83336257934582],[79.05076599121094,20.836181640625],[79.0527801513673,20.83938026428234],[79.05079650878912,20.84565162658697],[79.05243682861328,20.851140975952266],[79.05110168457031,20.853700637817496],[79.05261993408197,20.856599807739205],[79.04971313476574,20.85769081115734],[79.04801177978527,20.859939575195423],[79.04985809326178,20.864749908447322],[79.05446624755871,20.8664608001709],[79.05520629882818,20.868539810180717],[79.05033874511719,20.878030776977543],[79.04701995849615,20.881441116333004],[79.04344940185558,20.882820129394645],[79.04334259033209,20.88969993591303],[79.04836273193371,20.886650085449332],[79.05451965332026,20.884141921997127],[79.05959320068365,20.885158538818416],[79.06768035888666,20.884132385253967],[79.06961059570312,20.88974189758312],[79.07298278808605,20.88918113708496],[79.07375335693371,20.892930984497127],[79.06304931640636,20.896379470825252],[79.06154632568371,20.902381896972656],[79.06292724609375,20.910840988159293],[79.06619262695312,20.910110473632926],[79.0661087036134,20.91636085510254],[79.06947326660162,20.92435264587414],[79.0684280395509,20.92748069763184],[79.07054901123041,20.935279846191523],[79.05545806884777,20.93806076049816],[79.0580673217774,20.94724082946789],[79.0657958984375,20.95846939086925],[79.07213592529297,20.96412086486828],[79.0741958618164,20.97311019897467],[79.07405090332037,20.97667121887213],[79.08892059326172,20.9841098785401],[79.09462738037111,20.98238945007319],[79.1081314086914,20.972740173339844],[79.10822296142584,20.984279632568356],[79.1097259521485,20.988159179687443],[79.11284637451183,20.991100311279414],[79.1177368164063,20.99884986877453],[79.11831665039068,20.999000549316513],[79.11936950683588,20.996971130371094],[79.12087249755871,20.995519638061634],[79.12326812744146,20.995349884033203],[79.12502288818365,20.996320724487248],[79.12561798095714,21.000690460205078],[79.12782287597656,21.006450653076232],[79.13790893554688,21.00414276123058],[79.14357757568372,21.00518989562983],[79.14762878417969,21.00946998596197],[79.14512634277338,21.009620666503963],[79.14686584472656,21.016782760620117],[79.15212249755871,21.013420104980526],[79.1566772460938,21.012310028076172],[79.15844726562511,21.04066085815441],[79.16011047363287,21.044099807739205],[79.15931701660163,21.049261093139705],[79.15992736816412,21.051990509033203],[79.1622161865235,21.05470085144043],[79.16224670410168,21.05803108215332],[79.16905434158046,21.063670294552416]]]}",5976087,GS2B_20230108T051209_030504_N05.09,Sentinel-2B,-1000.0,COPERNICUS/S2/20230108T051209_20230108T051203_T44QKJ,103.059356085444,-1000.0,152.180015192687,87.75,1673174161332187,365.41,PASSED,247.08,1673157553000,-1000.0,-1000.0,953.93,PASSED,0.0,1673155381212,0.0,1673155381212,-1000.0,-1000.0,S2B_OPER_MSI_L1C_DS_2BPS_20230108T055913_S20230108T051203_N05.09,-1000.0,-1000.0,-1000.0,05.09,19.0,-1000.0,-1000.0,DESCENDING,PASSED,L1C_T44QKJ_A030504_20230108T051203,1.03431618907227,102.662039716247,INS-NOBS,103.217555275041,102.936911000996,103.002749081028,102.836953486278,9.81446185814353,-1000.0,102.879506287513,PASSED,-1000.0,102.588943593125,102.714312368492,9.72667712512039,103.159146631315,9.70915401955242,9.68383123776308,9.66354847587851,9.84213133844694,9.67225999951004,9.76632831666806,9.74546512749322,48.5683191111332,9.78915527291548,44QKJ,0.0,S2B_MSIL1C_20230108T051209_N0509_R019_T44QKJ_20230108T055913,9.70041251712863,817.58,0.0,9.73369028714277,9.78684913750932,1291.13,102.896315206693,1425.78,102.994081002905,1041.28,103.101603340077,1175.57,1959.75,1874.3,1512.79,PASSED,1824.93,602530831,20230108T051209_20230108T051203_T44QKJ,<Element>,[ndci]
"{""type"":""Polygon"",""coordinates"":[[[79.07296961312834,21.21758213236824],[79.07324630434745,21.19648783525504],[79.07604856405032,20.97767067980599],[79.08892059326172,20.9841098785401],[79.09462738037111,20.98238945007319],[79.1081314086914,20.972740173339844],[79.10822296142584,20.984279632568356],[79.1097259521485,20.988159179687443],[79.11284637451183,20.991100311279414],[79.1177368164063,20.99884986877453],[79.11831665039068,20.999000549316513],[79.11936950683588,20.996971130371094],[79.12087249755871,20.995519638061634],[79.12326812744146,20.995349884033203],[79.12502288818365,20.996320724487248],[79.12561798095714,21.000690460205078],[79.12782287597656,21.006450653076232],[79.13790893554688,21.00414276123058],[79.14357757568372,21.00518989562983],[79.14762878417969,21.00946998596197],[79.14512634277338,21.009620666503963],[79.14686584472656,21.016782760620117],[79.15212249755871,21.013420104980526],[79.1566772460938,21.012310028076172],[79.15844726562511,21.04066085815441],[79.16011047363287,21.044099807739205],[79.15931701660163,21.049261093139705],[79.15992736816412,21.051990509033203],[79.1622161865235,21.05470085144043],[79.16224670410168,21.05803108215332],[79.17642211914062,21.06977272033697],[79.18047332763672,21.06777191162115],[79.18383026123058,21.06937026977539],[79.18924713134766,21.067590713500977],[79.19359588623047,21.068532943725643],[79.19682312011719,21.071220397949276],[79.19859313964844,21.0717716217041],[79.19857025146484,21.072719573974723],[79.1953964233399,21.088560104370174],[79.18901824951172,21.100427627563477],[79.18488311767584,21.111089706421012],[79.18769073486328,21.118850708007812],[79.19283294677734,21.126060485839787],[79.19863128662115,21.132749557495117],[79.19674682617193,21.14106178283697],[79.19518280029303,21.14932060241699],[79.19341278076172,21.157560348510806],[79.18813323974615,21.16417121887213],[79.18048858642584,21.168119430542106],[79.1753768920899,21.173730850219783],[79.17502593994152,21.182331085205135],[79.168685913086,21.187480926513725],[79.16046905517584,21.18890953063976],[79.15167999267584,21.191190719604606],[79.14507293701183,21.197229385376094],[79.13813781738287,21.203090667724606],[79.1325302124023,21.20964050292969],[79.12760925292969,21.216131210327205],[79.11891937255865,21.215240478515682],[79.10986328125,21.21706962585455],[79.10101318359386,21.215061187744144],[79.09490966796886,21.213020324707145],[79.09375000000006,21.21313285827648],[79.08933258056646,21.214969635009826],[79.08619689941406,21.21372032165539],[79.08142089843744,21.214059829711914],[79.07296961312834,21.21758213236824]]]}",2241000,GS2B_20230108T051209_030504_N05.09,Sentinel-2B,-1000.0,COPERNICUS/S2/20230108T051209_20230108T051203_T44QLJ,101.592677464769,-1000.0,153.229247400218,87.75,1673191659879025,365.41,PASSED,247.08,1673157553000,-1000.0,-1000.0,953.93,PASSED,0.0,1673155378236,0.0,1673155378236,-1000.0,-1000.0,S2B_OPER_MSI_L1C_DS_2BPS_20230108T055913_S20230108T051203_N05.09,-1000.0,-1000.0,-1000.0,05.09,19.0,-1000.0,-1000.0,DESCENDING,PASSED,L1C_T44QLJ_A030504_20230108T051203,1.03431618907227,104.927674958468,INS-NOBS,101.265651537291,102.174904951568,101.866984293642,103.005784200781,4.79028609016593,-1000.0,102.562724209582,PASSED,-1000.0,105.925716523872,104.119994379327,4.53954760685455,101.468369724516,4.48641166581652,4.40000411042212,4.33145664555751,4.86244590005714,4.35987082377166,4.65726212183806,4.59659644249457,48.1709760320114,4.7213092901135,44QLJ,0.0,S2B_MSIL1C_20230108T051209_N0509_R019_T44QLJ_20230108T055913,4.45958037261138,817.58,0.0107,4.5876289030994,4.73632118811447,1291.13,103.442094000511,1425.78,102.334598740297,1041.28,101.63172354289,1175.57,1959.75,1874.3,1512.79,PASSED,1824.93,1278754993,20230108T051209_20230108T051203_T44QLJ,<Element>,[ndci]
